from_address,to_address,frequency,times_sent,times_received
0xf259e746ece2def13b421a26d2a6f24027f4974d,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xd168067288c6f388a861929ceac89e5d952ab13b,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x8b9395ef9d5bfa3d37e8639b2c81a613be2e39a9,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x13ef0ba91df06e789cfddc8c72c704948242c801,0x58b6a8a3302369daec383334672404ee733ab239,2,0,2
0xfd2418617b08030afb197f64ec6325673b539f7c,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x86a8931b18cfa6a552d68f2c04e746a369553fb2,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x74091f7892eca6c1e5014dabb2865a28259cbbfa,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x3c0b5246b84d419523f16df2de9e490fe82e311a,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x6dcfe076f96a3dc4ea32aaebd8ddefab39c8e1ae,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x2233b56797e2b8c912d492044146fdb77238a374,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xa1767432be4a64eda1372f443b74eef0e508da11,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x6118d17419e2863ee78be75edd2417e7e71bfdf5,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x0be2af2f7fa0512dc8ccffdad7cc105a74d6d658,0x58b6a8a3302369daec383334672404ee733ab239,8,0,8
0xc9502a219fa9860e5d0f44b4124b279014bec044,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xdd2077a56c6f0f7b219892ff0e3ee16712898079,0x58b6a8a3302369daec383334672404ee733ab239,2,0,2
0x83e81d747529f0eb6145b149c438ab7f9bbd651c,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x678f60c60a543c4e0ed2cf5b834b6e0a497dc456,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x59d977c83932ae3990a55fce45caf5be1051e204,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xe41b4cecce8cc7f1ded5e284dbd2d1ced9992003,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x948cac8068ed97fe88f981feaad0b076a34f48fb,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xbdc6dc0d475d5c3aba4949d480cbe616d76af29b,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x47d6d4612f20f759c15f6249105dc792374f6cca,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xca542061e8757e7a3ad18b3c758c0fdaaaca93c0,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x28b54fa6fbd87ce560484deb6d750d2fff243552,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xa2f57cc46a5268f16a0224a81ede7154218ce890,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xe50fc9bf06acf047923fcff9686d06c2aa27354d,0x58b6a8a3302369daec383334672404ee733ab239,5,0,5
0xf43b9231445a0c2e6b777499ae3fb352984a48d2,0x58b6a8a3302369daec383334672404ee733ab239,2,0,2
0xcf391bf7a6bb0fd4af621bd92b0a282a07f7e4db,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xf1c3392714f13375c1c4324f38a220694308644e,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xefde7894e63175d76fd562fba3f1dff1c85eb3f2,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x9535fce251494f52aa7240505ead5fbebcd5aad6,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x2b66aff7b01000df6d988ed9c920fd8db97345cc,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x90a5c4fffe9f5bbc552cab632d2c8badf1aabc35,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x48772dc8bc44868f5ca5a4598b09a13050d3e7f9,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xcd11113dd5a12b2df60bc5974e809e7c8b956b44,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x8c4358122540bab7a68a15b54c88b134ea4c72a0,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x13df6081ddc9bd442b254bf212d0be1d3d7f8152,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x08280a99b3d033ec6d3bea6b5668b3752d41a047,0x58b6a8a3302369daec383334672404ee733ab239,2,0,2
0x03ebc2895c3aa91b56a24f2dc7636c4b392a0624,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xe5a0ef3ff00e9843f8578419150f87d870ce3d9b,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x396a86cdf6ff7f04e08461974610671303d7c008,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x225103715ab26f6579ef0d391e7764f95e547528,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xc627230cb935434b179f20ebfeffe81d621114eb,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xe20e3b383169407f629884c2224def55dff2f7a2,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x9396b1ccf0ad10aae71e0c76ed3ffde44c4a0c4f,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xf292c911a5363f2093a42cbafe2e6fa094bccc17,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xca278cb118eb29f97ba640ebf5d0e9e405c4f849,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xdee82552a96a05b5458c6f9ececbb921968496aa,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x4c5472116fe8fdc491428899aa7f3b2d8e631896,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xfbaf098bd23f1475339deab3c277fbd439fdd08d,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x3df9d1dc50d264593534e553ab4f67fa5bd3b6dc,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x51bff6f116cd1d9bffb0248a669bbd86635d92f8,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xb03c02ad21aa77dfba24bf51aef92cbe848e7c21,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xd3999a947409c6db0aee3eaaa271814a34cf43da,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xda8ab3167613695beb8b5ea1300bcb7e5c5811dd,0x58b6a8a3302369daec383334672404ee733ab239,2,0,2
0x33e17b277709cb4c45c64c7419a950296feca118,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x75e639ca2094b30b2498b83affada07bd83e6e96,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xcb87bc9d196a83737bd10c7dc471bff1b6e3c04a,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x00ff2eadbff1c7225a8c165c2375833085917cf6,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x50fda747a8b5c0e076d863ffdb28f5dce917c846,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xc8c522b0a80894f98eec489efaaa735e642d9be9,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x83d68e28743cf8557e7b8c1f5caf1efa0f9f855c,0x58b6a8a3302369daec383334672404ee733ab239,2,0,2
0x1bef0eebecc3cc1431ef8139c6438a8ae009fe88,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xd7941bb308256daabd4b62eb7147590de8a4ddfb,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x84313e50b0926758ed3f23145fce7733288bd3c9,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x73b9f69ed641f4c030f528be4fb3e4087928b8da,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x17ed88d51edaf2b1caaddae9a3eacee9fb948973,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xeb7ab2dffca58f5440caeb64d7512bb2c8c218c5,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x158806f2a23afd3114ba4a3d2bc6e0dd7305fa7d,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x2e23b9bff440f9d62cc79d97ba8e2b3e6653af09,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xef66e3550569b1e22116cf6c315c40d86d373211,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xd5811c014ce871d3fc17409f6e71dca6ef270a1a,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x47d77a65f190b70da77117aee2a2abe782b9f6ff,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x9dd7a0b67cc8f55769896db7ca154379575ec3c5,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x008c277294a123b73fd09b7151edb89e0f7f9637,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x78af79f5766b54c48a337c469ecbbfb2a8bb91d4,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x798af8f78e372eab22f681f80abffe1fb7b1baf9,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x8f14d1e9a5cba186d91b96465d0844864d737ca8,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xa24e8d7fc8e1c0708fd56f86f6f0bc4e36b40531,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x16c8e40fc8bc1c615ea0e5a77ba3e42e26d34584,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x5d023bee31ccd17a7981e83352b95a1c2fa0aab2,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x8c34092e0976b8f9aad3fd122c459a44de5b8f11,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xa03d20debe35d31e134bc33772506622fa08bb96,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x20f9b647eaea4b6e2d4857b5d6f3f4d01ec8ae6e,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xf19c36504d6945dd04f9c483e3be9209d52ad7ff,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xe112ce5ef1f92a5eb98b38fc68ac401709c8566b,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x9a21063b5763bacb37a45e05621df3deef256b0a,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x2da27b5fec8e70f92d49944cb361079005d98ee9,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x8657f6f0e66fbdca18b35b71bf6efb85d292c5fd,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xb4f9112cfa5feb31fc2dd025509ade7e395cd08a,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x02ccf0e1d01dcad5655eef408cf9e3d6bc2dce5b,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xc5a056c3fdc867ed62043bd002f2bdcb2e91f062,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x94623f9864b765ecd70877de0c28a90e12f9b175,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x830ea340abc91167de0a09226e550ad178cb3c0c,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x1cbf2a0fdeee0e6c677ab9b6dc5e2526dccb6060,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xe747b09c90d4757ca8ff9610edaedd42faeac9e2,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x8969d0499c27bd8f116b3b681670e21207f331a1,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x98558a5dc79a5368fc37c415af36d28080a3b40a,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x520299c64ecbdbae4464f7ab36d723c369840d69,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xc425284c4c11de68437e4e7284e73747378da325,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x8ca83440952184a8658bf322b30cf782b66cbfa1,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x76e76fdbe8ba847667d8df2fb7df2b918ddb9ddd,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xb492c7652e306a6241c048e27f67617be72f4d54,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x3db9675b6e753fbe5128b816dfb6300c35ee9821,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x793f877631cbfe1082119df4e856e92a118b32e4,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xbef40a8d94b834fb3b17937214e5a7331373520f,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xbedf8953d32d193a39bd6ebc6358c426a60d97ba,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x3359bedd1b7ec82f493173f5d64c8d856904c178,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x619c3284365e763f931529f5db12f867ad12de30,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xe7da615f2002ddaaed4db9bcf5b12f7a2fcf326a,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x49fb5aec401bba3a28c8e0e4938ec30494685d24,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xd07eca566f0ef0e430270888dfc1b81ff14952fe,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x3479e42fe43972bd5deff4b0a57878ae32fcbb8f,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xccf0be871133567d4859b0492975fc80fe6f14c9,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x2b17fe4543d68fd6ca79ecf22d6df5e0f2d29cd2,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xfa4816193e59d24ea74bf366ab3eac1818760114,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xf9b2e33178969a3d5ed1376234a9c0575aa529cd,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xdcfe62c00c12795137b9f19602bb845b0ca49212,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x6b8425f344f92d8ae1c91b4594fdd6e135587aa3,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xe29b4258599ff96c06c32280bd9c4345ef088176,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x77fe34fc9d7a563b367b461ed4e93f8ed1829406,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x020745af6848fbc8abf317b60153af1d143b358d,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x7772b494154d9a2c20facd3795f6d01781b76f44,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x7ceca910f2a7e2fbccd16cb40879bbc10ea6111d,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x2b16d4b7d36c9fa1c9192221410da67880da02f7,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x4b99a71e700405d7754d6b583ae96d0e7dbf9c7f,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x2405761c3367ac1812397194f7f4b4ac02827127,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x9b56629dc30197b916f9233caf0fae24eb0d66d4,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x663d29a0e0636c228e16a14bc11440c89f1ca83c,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x5879b05c92f8791a8131c9b3d06afdfc286d8666,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xb7cdf5517643e743a1205af3a558a23c9b153c90,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xae6d6d82024807602292650c6247f98f6e1f8428,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x060f44a838866e79c1cc2083ae332dd933eb7fbe,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x57e2e9ea2a13bc52771b4e1cbe0f2c85d959f505,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xd5cde6eb26ebe98fd9d6135d098ff5b7df372413,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x0ceeb0493d7f301a8460dedf2b27b7fb88778bff,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x18145acd39583dcc631fb46dfd6f6bcec93bd896,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x1af66a44fd9aff4e99ab0319663dc4f92aeab8f9,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xfd7f74455defbb9b29e2495e38ac5c43c2900b1f,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0xfee962b26dc634d3c9e237779655e699b850f29b,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
0x79fcfb3853bf2ac78a97ef66e8c7c4994ee43bdf,0x58b6a8a3302369daec383334672404ee733ab239,1,0,1
