FLAG,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Unique Received From Addresses,Unique Sent To Addresses,max value received ,avg val received,max val sent,avg val sent,total Ether sent,total ether received,total ether balance,Number of Created Contracts,max val sent to contract,total ether sent contracts, Total ERC20 tnxs, ERC20 total ether sent, ERC20 avg time between sent tnx, ERC20 max val sent, ERC20 uniq sent addr, ERC20 uniq rec addr,Address
0,557307.7899999999,12262.493101092896,2992048.316666667,6,245,221,6,100.0,6.173327838676641,373.0,252.0731929378488,1512.4391576270928,1512.465320475777,0.02616284868418,0,0,0,88,0,0,0,0,75,0x29d7d1dd5b6f9c864d9db560d72a247c178ae86b
0,0.5728950159066808,9.538732394366198,5418.0,9431,569,500,4040,2347.9791230257238,25.696951861590254,1776.817744678645,0.9343790671350216,8812.128982150389,14621.565609244855,5809.4366270944665,0,0.0,0.0,10000,242418007845545.25,1.061748440993058,175560000256930.47,7125,1192,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23
0,18049.85,736.5,18074.866666666665,2,2,2,1,30.0,17.490000000000002,20.0,17.489,34.978,34.980000000000004,0.0020000000000024,0,0,0,1,0,0,0,0,1,0x4182d887fb4fba8cd49e9f50908c13c761080ec5
0,0.5728950159066808,9.538732394366198,5418.0,9431,569,500,4040,2347.9791230257233,25.696951861590254,1776.817744678645,0.9343790671350216,8812.128982150389,14621.565609244855,5809.4366270944665,0,0.0,0.0,10000,242418007845545.25,1.061748440993058,175560000256930.47,7125,1192,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hjd
0,0.5728950159066808,9.538732394366198,5418.0,9431,569,500,4040,2347.9791230257238,25.696951861590254,1776.817744678645,0.9343790671350216,8812.128982150389,14621.565609244855,5809.4366270944665,0,0.0,0.0,10000,242418007845545.25,1.061748440993058,175560000256930.47,7125,1192,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23
0,0,3923.7809836065576,2393525.8666666667,0,611,310,0,5.0,0.008183306055646482,0,0,0,5.0,5.0,0,0,0,1,0,0,0,0,1,0x64f0d720ce8b97ba44cd002005d2dfa3186c0580
0,0,3923.7809836065576,2393525.8666666667,0,611,310,0,5.0,0.008183306055646482,0,0,0,5.0,5.0,0,0,0,1,0,0,0,0,1,0x64f0d720ce8b97ba44cd002005d2dfa3186c0580
0,18049.85,736.5,18074.866666666665,2,2,2,1,30.0,17.490000000000002,20.0,17.489,34.978,34.980000000000004,0.0020000000000024443,0,0,0,1,0,0,0,0,1,0x4182d887fb4fba8cd49e9f50908c13c761080ec5
0,0.5728950159066808,9.538732394366198,5418.0,9431,569,500,4040,2347.9791230257233,25.696951861590254,1776.817744678645,0.9343790671350216,8812.128982150389,14621.565609244855,5809.4366270944665,0,0.0,0.0,10000,242418007845545.25,1.061748440993058,175560000256930.47,7125,1192,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23
0,0.5728950159066808,9.538732394366198,5418.0,9431,569,500,4040,2347.9791230257233,25.696951861590254,1776.817744678645,0.9343790671350216,8812.128982150389,14621.565609244855,5809.4366270944665,0,0.0,0.0,10000,242418007845545.25,1.061748440993058,175560000256930.47,7125,1192,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23
0,0,0,0,0,1,1,0,0.06367987,0.06367987,0,0,0,0.06367987,0.06367987,0,0,0,0,0,0,0,0,0,0xf364e3d3fcbefc297dc3724fea7ff86b2e14e740
0,0,0,381.56666666666666,1,1,1,1,1.0,1.0,0.999139,0.999139,0.999139,1.0,0.0008610000000000007,0,0,0,0,0,0,0,0,0,0xf33142f5bb228516f93e4267fb5a7241dc241614
0,1.1166666666666667,848.8041666666667,17108.583333333332,2,9,9,2,0.9,0.45162383777777776,2.0,2.0,4.0,4.06461454,0.06461454,0,0,0,0,0,0,0,0,0,0xf34bdf2c9057b186499a7bc8afad1629c808e263
0,1.1166666666666667,848.8041666666667,17108.583333333332,2,9,9,2,0.9,0.45162383777777776,2.0,2.0,4.0,4.06461454,0.06461454,0,0,0,0,0,0,0,0,0,0xf34bdf2c9057b186499a7bc8afad1629c808e263
0,1.1166666666666667,848.8041666666667,17108.583333333332,2,9,9,2,0.9,0.45162383777777776,2.0,2.0,4.0,4.06461454,0.06461454,0,0,0,0,0,0,0,0,0,0xf34bdf2c9057b186499a7bc8afad1629c808e263
0,0.5728950159066808,9.538732394366198,5418.0,9431,569,500,4040,2347.9791230257233,25.696951861590254,1776.817744678645,0.9343790671350216,8812.128982150389,14621.565609244855,5809.4366270944665,0,0.0,0.0,10000,242418007845545.25,1.061748440993058,175560000256930.47,7125,1192,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23
0,0.5728950159066808,9.538732394366198,5418.0,9431,569,500,4040,2347.9791230257233,25.696951861590254,1776.817744678645,0.9343790671350216,8812.128982150389,14621.565609244855,5809.4366270944665,0,0.0,0.0,10000,242418007845545.25,1.061748440993058,175560000256930.47,7125,1192,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23
0,0.5728950159066808,9.538732394366198,5418.0,9431,569,500,4040,2347.9791230257233,25.696951861590254,1776.817744678645,0.9343790671350216,8812.128982150389,14621.565609244855,5809.4366270944665,0,0.0,0.0,10000,242418007845545.25,1.061748440993058,175560000256930.47,7125,1192,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23
0,0.5728950159066808,9.538732394366198,5418.0,9431,569,500,4040,2347.9791230257233,25.696951861590254,1776.817744678645,0.9343790671350216,8812.128982150389,14621.565609244855,5809.4366270944665,0,0.0,0.0,10000,242418007845545.25,1.061748440993058,175560000256930.47,7125,1192,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23
0,0.5728950159066808,9.538732394366198,5418.0,9431,569,500,4040,2347.9791230257233,25.696951861590254,1776.817744678645,0.9343790671350216,8812.128982150389,14621.565609244855,5809.4366270944665,0,0.0,0.0,10000,242418007845545.25,1.061748440993058,175560000256930.47,7125,1192,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23
0,0,0,381.56666666666666,1,1,1,1,1.0,1.0,0.999139,0.999139,0.999139,1.0,0.0008610000000000007,0,0,0,0,0,0,0,0,0,0xf33142f5bb228516f93e4267fb5a7241dc241614
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0xf38b7dc84c383abbd18f2fbf348e0d4eba9dd61f
0,0,0,0,0,1,1,0,0.06367987,0.06367987,0,0,0,0.06367987,0.06367987,0,0,0,0,0,0,0,0,0,0xf364e3d3fcbefc297dc3724fea7ff86b2e14e740
0,0,0,0,0,1,1,0,0.06367987,0.06367987,0,0,0,0.06367987,0.06367987,0,0,0,0,0,0,0,0,0,0xf364e3d3fcbefc297dc3724fea7ff86b2e14e740
0,2987.8653508771927,2365.4114583333335,113542.55,39,49,44,1,30.64234047138935,5.659642987849966,30.64136586138935,7.110180043803089,277.2970217083205,277.3225064046483,0.025484696327850997,0,0,0,0,0,0,0,0,0,0x2073d860b9b9e19f4d20eb0fe741fb5fe7fe6bb0
0,0.5728950159066808,9.538732394366198,5418.0,9431,569,500,4040,2347.9791230257233,25.696951861590254,1776.817744678645,0.9343790671350216,8812.128982150389,14621.565609244855,5809.4366270944665,0,0.0,0.0,10000,242418007845545.25,1.061748440993058,175560000256930.47,7125,1192,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23
0,0.5728950159066808,9.538732394366198,5418.0,9431,569,500,4040,2347.9791230257233,25.696951861590254,1776.817744678645,0.9343790671350216,8812.128982150389,14621.565609244855,5809.4366270944665,0,0.0,0.0,10000,242418007845545.25,1.061748440993058,175560000256930.47,7125,1192,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23
0,36762.86449275362,81726.64509803921,1666999.6833333333,24,18,17,9,2.71,0.1907573678357074,3.8,0.22386677368277666,5.37280256838664,3.4336326210427335,-1.9391699473439066,9,0.001406459391889938,0.0024064593918899377,11,1e-16,0,1e-16,1,10,0xDB65702A9b26f8a643a31a4c84b9392589e03D7c
0,36762.86449275362,81726.64509803921,1666999.6833333333,24,18,17,9,2.71,0.1907573678357074,3.8,0.22386677368277666,5.37280256838664,3.4336326210427335,-1.9391699473439066,9,0.001406459391889938,0.0024064593918899377,11,1e-16,0,1e-16,1,10,0xDB65702A9b26f8a643a31a4c84b9392589e03D7c
0,0.5728950159066808,9.538732394366198,5418.0,9431,569,500,4040,2347.9791230257233,25.696951861590254,1776.817744678645,0.9343790671350216,8812.128982150389,14621.565609244855,5809.4366270944665,0,0.0,0.0,10000,242418007845545.25,1.061748440993058,175560000256930.47,7125,1192,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23
0,0.5728950159066808,9.538732394366198,5418.0,9431,569,500,4040,2347.9791230257233,25.696951861590254,1776.817744678645,0.9343790671350216,8812.128982150389,14621.565609244855,5809.4366270944665,0,0.0,0.0,10000,242418007845545.25,1.061748440993058,175560000256930.47,7125,1192,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23
0,0.5728950159066808,9.538732394366198,5418.0,9431,569,500,4040,2347.9791230257233,25.696951861590254,1776.817744678645,0.9343790671350216,8812.128982150389,14621.565609244855,5809.4366270944665,0,0.0,0.0,10000,242418007845545.25,1.061748440993058,175560000256930.47,7125,1192,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23
0,0.5728950159066808,9.538732394366198,5418.0,9431,569,500,4040,2347.9791230257233,25.696951861590254,1776.817744678645,0.9343790671350216,8812.128982150389,14621.565609244855,5809.4366270944665,0,0.0,0.0,10000,242418007845545.25,1.061748440993058,175560000256930.47,7125,1192,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23
0,0.5728950159066808,9.538732394366198,5418.0,9431,569,500,4040,2347.9791230257233,25.696951861590254,1776.817744678645,0.9343790671350216,8812.128982150389,14621.565609244855,5809.4366270944665,0,0.0,0.0,10000,242418007845545.25,1.061748440993058,175560000256930.47,7125,1192,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23
0,0.5728950159066808,9.538732394366198,5418.0,9431,569,500,4040,2347.9791230257233,25.696951861590254,1776.817744678645,0.9343790671350216,8812.128982150389,14621.565609244855,5809.4366270944665,0,0.0,0.0,10000,242418007845545.25,1.061748440993058,175560000256930.47,7125,1192,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23
0,0.5728950159066808,9.538732394366198,5418.0,9431,569,500,4040,2347.9791230257233,25.696951861590254,1776.817744678645,0.9343790671350216,8812.128982150389,14621.565609244855,5809.4366270944665,0,0.0,0.0,10000,242418007845545.25,1.061748440993058,175560000256930.47,7125,1192,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23
0,0,40.7330299393212,407303.0833333333,0,9999,5173,0,0.01,3.1603160316031606e-06,0,0,0,0.0316,0.0316,0,0,0,4852,1.913761981066e+22,108.38945548833189,7.10857932768e+21,3584,168,0x58b6a8a3302369daec383334672404ee733ab239
0,0.5728950159066808,9.538732394366198,5418.0,9431,569,500,4040,2347.9791230257233,25.696951861590254,1776.817744678645,0.9343790671350216,8812.128982150389,14621.565609244855,5809.4366270944665,0,0.0,0.0,10000,242418007845545.25,1.061748440993058,175560000256930.47,7125,1192,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23
0,0.5728950159066808,9.538732394366198,5418.0,9431,569,500,4040,2347.9791230257233,25.696951861590254,1776.817744678645,0.9343790671350216,8812.128982150389,14621.565609244855,5809.4366270944665,0,0.0,0.0,10000,242418007845545.25,1.061748440993058,175560000256930.47,7125,1192,0x1ab4973a48dc892cd9971ece8e01dcc7688f8f23
0,0,40.7330299393212,407303.0833333333,0,9999,5173,0,0.01,3.1603160316031606e-06,0,0,0,0.0316,0.0316,0,0,0,4852,1.913761981066e+22,108.38945548833189,7.10857932768e+21,3584,168,0x58b6a8a3302369daec383334672404ee733ab239
0,0,40.7330299393212,407303.0833333333,0,9999,5173,0,0.01,3.1603160316031606e-06,0,0,0,0.0316,0.0316,0,0,0,4852,1.913761981066e+22,108.38945548833189,7.10857932768e+21,3584,168,0x58b6a8a3302369daec383334672404ee733ab239
0,0,40.7330299393212,407303.0833333333,0,9999,5173,0,0.01,3.1603160316031606e-06,0,0,0,0.0316,0.0316,0,0,0,4852,1.913761981066e+22,108.38945548833189,7.10857932768e+21,3584,168,0x58b6a8a3302369daec383334672404ee733ab239
0,0,1795.9464560407052,5062251.983333333,0,2818,1559,0,6435.0,3.405272482462288,0,0,0,9596.057855578727,9596.057855578727,0,0,0,10000,447473927.2121331,455.64323781711994,100000000.0,5474,946,0xde0B295669a9FD93d5F28D9Ec85E40f4cb697BAe
0,96331.61822916666,919499.3291666667,3677997.316666667,33,5,3,9,18998.0,3799.9590479999997,1000.0,615.1727272727273,20300.7,18999.79524,-1300.9047600000013,0,0,0,81,2188.0,0,2188.0,1,63,0xd624d046edbdef805c5e4140dce5fb5ec1b39a3c
